Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
572	19.724	14.25	51.03	12.5	48.41	9.94	56.08	13.01	52.06	6.65	72.12	26.2	55.99	15.17	68.77	38.39	46.12	28.46	57.84	26.75	39.89	21.69	42.78	53.84	61.55	46.62	74.87	65.79	44.7	59.09	57.57	87.58	64.47	71.5	71.13
573	19.759	13.93	51.17	12.16	48.51	9.64	56.25	12.62	52.08	6.32	72.28	25.8	56.0	14.87	68.92	38.17	46.41	28.34	58.23	26.75	40.28	21.59	43.15	53.73	61.38	46.64	74.85	65.57	44.59	59.44	57.64	87.36	63.93	72.09	70.56
574	19.793	13.77	51.44	12.06	48.73	9.42	56.52	12.58	52.13	6.0	72.43	25.65	56.06	14.46	69.19	37.84	46.52	27.91	58.84	26.71	40.31	21.41	43.71	53.54	61.17	46.48	74.8	64.94	44.89	59.82	58.0	86.55	63.84	73.19	70.25
575	19.828	13.64	51.5	11.93	48.77	9.34	56.58	12.4	52.18	5.95	72.52	25.49	55.97	14.33	69.24	37.68	46.4	27.82	59.19	26.65	40.43	21.42	43.83	53.41	61.04	46.33	74.73	64.97	44.71	59.73	57.68	86.72	64.2	73.17	70.38
576	19.862	13.58	51.68	11.9	48.91	9.28	56.73	12.45	52.26	5.95	72.6	25.53	56.02	14.36	69.3	37.51	46.46	27.78	59.43	26.59	40.65	21.35	44.03	53.38	61.1	46.25	74.75	65.09	44.94	59.57	57.71	86.67	64.85	72.81	70.84
577	19.897	13.64	51.72	11.91	48.97	9.31	56.82	12.36	52.22	5.91	72.64	25.44	55.91	14.33	69.17	37.45	46.41	27.59	59.27	26.3	40.48	20.98	43.98	53.39	61.05	46.44	74.74	64.8	45.03	59.98	57.9	86.3	64.64	73.58	70.74
578	19.931	13.57	51.64	11.84	48.92	9.37	56.7	12.18	52.27	6.0	72.53	25.24	55.82	14.23	69.24	37.35	46.61	27.65	59.62	26.49	40.89	20.94	44.02	53.42	61.11	46.42	75.0	65.53	45.14	60.12	58.37	87.29	64.98	73.51	71.11
579	19.966	13.5	51.58	11.81	48.87	9.32	56.63	12.31	52.32	6.1	72.52	25.42	55.9	14.39	69.26	37.4	46.54	27.73	59.53	26.44	40.96	21.0	44.1	53.57	61.28	46.49	75.08	65.61	45.13	59.86	58.31	87.47	65.26	73.08	71.39
580	20.0	13.57	51.6	11.88	48.87	9.36	56.66	12.44	52.3	6.18	72.55	25.56	56.0	14.62	69.45	37.51	46.42	27.83	59.58	26.64	40.78	21.06	44.05	53.44	61.58	46.37	75.26	64.97	45.55	59.02	58.62	86.46	65.39	71.74	71.49
581	20.034	13.57	51.44	11.79	48.68	9.36	56.55	12.13	52.07	5.99	72.55	25.34	55.69	14.32	69.47	37.29	46.16	27.69	59.82	26.48	40.35	20.83	43.92	53.74	61.08	46.75	75.12	65.63	45.12	60.37	58.47	86.57	65.02	73.32	71.14
582	20.069	13.26	51.42	11.44	48.6	9.04	56.54	11.68	51.87	5.61	72.54	24.91	55.48	13.94	69.46	36.89	46.09	27.27	59.98	26.23	40.09	20.5	43.66	53.67	60.9	46.82	75.18	65.56	44.77	60.86	58.36	86.27	64.58	73.91	70.8
583	20.103	13.2	51.3	11.36	48.52	9.02	56.42	11.38	51.84	5.45	72.45	24.6	55.38	13.52	69.46	36.51	46.04	27.01	60.1	26.14	39.91	20.53	43.54	53.8	60.9	46.92	75.4	66.03	44.26	61.48	58.05	86.6	64.39	74.68	70.46
584	20.138	13.17	51.36	11.34	48.56	9.08	56.41	11.26	51.78	5.5	72.26	24.39	55.27	13.3	69.34	36.12	46.06	26.71	60.28	25.83	40.01	20.29	43.83	53.67	60.89	46.74	75.43	66.02	44.26	61.29	58.07	86.53	64.53	74.52	70.42
585	20.172	13.22	51.1	11.4	48.31	9.1	56.14	11.37	51.61	5.51	72.05	24.55	55.22	13.36	69.3	36.42	45.99	26.84	60.2	26.15	39.94	20.32	43.68	53.71	60.89	46.82	75.43	65.99	44.39	61.87	58.2	86.0	64.42	75.08	70.43
586	20.207	13.02	51.33	11.23	48.53	8.91	56.32	11.37	51.67	5.39	71.99	24.53	55.2	13.27	69.15	36.16	46.1	26.61	60.28	25.75	40.01	20.04	43.93	53.6	60.82	46.65	75.28	65.86	44.57	61.61	58.2	85.54	64.64	74.66	70.47
587	20.241	13.06	51.46	11.3	48.61	8.94	56.47	11.55	51.71	5.46	72.18	24.65	55.23	13.3	69.27	36.12	46.04	26.67	60.47	25.59	40.08	20.09	44.09	53.7	60.87	46.59	75.41	66.47	44.99	61.73	58.69	86.58	65.52	74.93	71.36
588	20.276	13.21	51.45	11.43	48.61	9.01	56.49	11.57	51.73	5.39	72.29	24.45	55.29	13.11	69.55	35.95	46.15	26.43	60.95	25.58	40.13	19.81	44.12	53.71	60.54	46.95	75.36	66.16	45.52	63.36	59.51	86.08	65.3	77.6	71.5
589	20.31	13.52	51.37	11.81	48.55	9.36	56.29	11.82	51.86	5.63	72.07	24.59	55.51	13.06	69.57	35.93	46.5	26.18	61.07	25.62	40.56	19.78	44.43	53.82	61.54	46.53	76.15	66.7	45.98	61.4	59.7	87.58	67.29	74.75	73.21
590	20.345	13.81	51.32	12.13	48.49	9.65	56.17	12.06	51.81	5.83	71.89	24.78	55.6	13.08	69.62	35.98	46.51	26.07	61.15	25.59	40.65	19.74	44.48	53.82	61.85	46.48	76.41	66.65	46.34	61.54	59.88	87.22	68.13	74.92	73.85
591	20.379	13.77	51.59	12.02	48.81	9.67	56.49	11.99	52.15	6.08	72.24	24.73	55.85	13.52	69.78	35.96	46.56	26.57	61.11	25.77	40.76	20.19	44.47	53.72	61.81	46.75	76.28	66.53	46.28	62.02	59.69	86.76	67.97	75.25	73.68
592	20.414	13.96	51.49	12.16	48.66	9.78	56.45	11.98	51.9	6.01	72.26	24.6	55.57	13.26	69.93	35.64	46.28	26.23	61.74	25.31	40.55	19.83	44.66	53.84	61.36	47.06	76.21	66.59	46.39	63.59	60.05	86.32	67.96	77.55	73.78
593	20.448	14.2	50.71	12.38	47.93	9.93	55.68	12.0	51.42	5.87	71.74	24.62	55.36	13.13	69.69	35.8	46.21	26.52	61.5	25.46	40.62	20.23	44.55	53.93	61.34	47.1	76.17	66.68	46.41	63.85	59.9	86.1	67.9	77.79	73.76
594	20.483	14.2	51.63	12.37	48.79	9.94	56.64	12.1	51.87	5.97	72.36	24.61	55.4	13.2	69.78	35.49	45.97	26.19	61.35	25.02	40.28	19.87	44.58	53.7	60.9	47.1	75.83	66.2	46.43	64.6	60.18	85.38	67.55	79.15	73.56
595	20.517	14.47	50.98	12.67	48.13	10.0	56.05	12.38	51.43	5.77	72.18	24.89	55.18	13.18	69.78	35.7	45.83	26.32	61.39	24.98	40.34	19.98	44.39	54.15	60.96	47.4	75.97	66.47	46.34	65.08	60.06	85.64	67.34	79.6	73.57
596	20.552	14.89	50.42	13.18	47.55	10.19	55.54	13.22	50.95	5.89	71.89	25.62	54.9	13.44	69.89	36.19	45.8	26.6	62.23	25.42	40.35	20.21	44.71	54.37	60.83	47.41	75.85	66.49	46.43	65.35	60.0	85.14	67.27	79.83	73.68
597	20.586	14.68	51.34	12.94	48.44	10.08	56.47	13.05	51.54	5.97	72.55	25.48	55.17	13.51	70.1	36.03	45.87	26.51	62.08	25.34	40.38	20.05	44.64	54.29	60.72	47.45	75.81	66.8	46.5	65.7	60.29	85.62	67.45	80.28	73.87
598	20.621	14.79	51.21	13.07	48.3	10.22	56.3	13.12	51.4	6.04	72.3	25.4	55.08	13.36	69.97	35.87	45.9	26.33	62.12	25.29	40.36	19.96	44.74	53.94	60.81	46.99	75.88	66.77	46.92	65.4	60.68	85.58	67.98	79.96	74.36
599	20.655	14.79	51.23	13.0	48.31	10.2	56.37	12.96	51.52	6.02	72.59	25.35	55.2	13.44	70.21	35.82	45.78	26.49	62.14	25.18	40.32	20.06	44.71	54.19	61.0	47.21	76.13	67.2	46.89	65.24	60.69	86.22	68.24	79.51	74.7
600	20.69	14.85	51.42	13.11	48.52	10.27	56.52	13.18	51.64	6.15	72.54	25.48	55.37	13.63	70.03	35.76	45.91	26.44	61.75	25.08	40.44	20.12	44.79	54.04	61.17	47.11	76.06	66.78	46.94	64.93	60.46	85.63	68.49	79.03	74.82
601	20.724	14.07	52.88	12.38	49.94	9.72	57.89	13.22	52.46	6.57	73.16	25.33	55.99	14.38	70.33	34.96	46.5	26.54	62.33	24.26	40.74	19.85	45.86	53.68	61.09	47.39	75.87	66.28	47.88	65.31	61.65	84.59	69.0	79.38	75.3
602	20.759	14.09	52.82	12.39	49.93	9.82	57.86	13.0	52.54	6.52	73.18	25.1	55.85	14.07	70.21	35.01	46.41	26.55	62.08	24.3	40.85	20.11	45.39	53.59	60.88	47.32	75.83	66.55	47.46	65.95	61.5	85.13	68.98	80.57	75.21
603	20.793	14.21	52.86	12.53	50.0	9.93	57.84	13.23	52.59	6.69	73.03	25.17	55.84	14.2	70.12	35.02	46.59	26.75	62.39	24.43	40.9	20.41	45.61	53.41	60.75	47.22	75.64	66.43	47.62	66.14	61.55	84.65	68.89	80.7	75.21
604	20.828	14.28	52.91	12.57	50.08	10.03	57.87	13.22	52.69	6.86	73.03	25.18	55.92	14.29	70.15	35.03	46.44	26.74	62.47	24.36	40.75	20.39	45.57	53.33	60.83	47.23	75.67	66.32	47.78	66.14	61.54	84.38	69.06	80.68	75.38
605	20.862	14.53	52.84	12.74	49.97	10.12	57.89	13.22	52.71	6.67	73.42	25.37	56.04	14.25	70.51	35.35	46.01	26.79	62.1	24.57	40.08	20.47	44.88	53.71	60.86	47.44	75.75	66.57	47.93	66.18	61.66	84.49	69.36	80.39	75.89
606	20.897	14.5	52.95	12.7	50.05	10.08	57.97	13.11	52.74	6.55	73.44	25.31	55.99	14.11	70.39	35.15	45.92	26.54	61.89	24.33	39.85	20.28	44.87	53.77	61.11	47.29	75.93	66.75	47.84	65.44	61.47	84.76	69.63	79.14	76.09
607	20.931	14.7	52.76	12.93	49.88	10.27	57.73	13.34	52.56	6.71	73.12	25.47	55.96	14.18	70.23	35.22	45.99	26.33	61.8	24.27	40.07	19.93	44.94	53.84	61.29	47.34	76.0	66.47	48.12	65.29	61.58	84.51	69.82	79.15	76.16
608	20.966	14.75	52.75	12.99	49.83	10.3	57.68	13.22	52.53	6.48	73.09	25.49	55.94	13.87	70.24	35.26	45.79	25.98	61.56	24.32	40.09	19.77	44.87	54.0	61.59	47.17	76.26	66.64	47.92	64.64	61.14	84.4	70.36	77.78	76.32
609	21.0	14.89	52.47	13.08	49.54	10.35	57.46	13.12	52.37	6.28	73.12	25.47	55.84	13.71	70.26	35.35	45.65	25.96	61.37	24.48	39.9	19.68	44.57	54.05	61.47	47.08	76.17	66.76	47.85	64.48	60.97	84.39	70.51	77.28	76.55
610	21.034	15.27	51.62	13.39	48.8	10.72	56.63	13.11	51.99	6.44	72.59	25.5	55.64	13.71	70.13	35.64	45.3	26.4	61.28	25.07	39.23	20.28	44.13	54.16	61.43	47.24	76.14	66.69	47.75	64.7	60.69	83.87	70.5	77.6	76.48
611	21.069	15.54	50.54	13.68	47.81	10.97	55.51	13.13	51.35	6.45	71.69	25.48	55.26	13.42	69.73	35.73	45.07	26.32	61.06	25.13	38.78	20.39	43.69	54.11	61.42	47.07	76.15	66.54	47.82	64.46	60.76	83.96	70.92	77.62	76.9
612	21.103	15.39	50.19	13.58	47.49	10.9	55.08	12.99	51.12	6.32	71.2	25.31	55.21	13.15	69.68	35.8	44.78	26.16	61.05	25.31	38.27	20.58	43.25	53.72	61.7	46.64	76.42	66.03	47.71	63.88	60.62	83.22	71.29	76.97	77.09
613	21.138	15.57	50.56	13.42	49.0	11.4	55.91	14.11	53.48	9.36	72.28	26.25	56.58	17.5	70.48	36.82	44.47	28.84	59.65	25.65	38.36	19.92	42.16	52.82	62.95	48.33	76.61	63.75	48.64	63.51	63.03	80.64	69.71	76.72	79.47
614	21.172	15.56	51.31	13.83	48.7	11.24	56.14	13.78	52.04	7.47	71.68	25.98	55.87	14.38	69.81	36.25	45.17	26.45	61.03	25.97	37.55	19.52	43.96	53.61	62.31	47.06	76.57	65.06	48.01	63.75	60.77	82.53	71.27	77.7	77.08
615	21.207	15.5	50.76	13.79	48.16	11.18	55.53	13.64	51.65	7.31	71.17	25.9	55.65	14.12	69.56	36.15	45.05	26.25	60.99	25.84	37.61	19.44	44.02	53.64	62.28	46.95	76.54	65.21	47.85	63.56	60.49	82.57	71.1	77.3	76.84
616	21.241	15.51	50.81	13.76	48.19	11.17	55.63	13.43	51.68	7.08	71.36	25.65	55.48	13.85	69.72	35.92	44.86	26.31	61.39	25.55	37.77	19.8	44.09	53.65	61.86	46.94	76.36	65.39	47.67	63.83	60.44	82.64	71.05	77.5	76.71
617	21.276	15.33	51.1	13.53	48.38	10.92	55.99	13.17	51.73	6.78	71.8	25.53	55.51	13.68	70.03	35.88	44.95	26.22	61.73	25.01	38.4	19.84	44.22	53.69	61.78	46.88	76.41	65.39	47.53	63.54	60.38	83.09	70.97	77.19	76.54
618	21.31	15.27	50.87	13.46	48.15	10.84	55.77	13.08	51.53	6.69	71.64	25.48	55.41	13.62	69.95	35.9	45.0	26.05	61.84	25.22	38.56	19.5	44.53	53.79	61.76	47.03	76.39	65.27	47.6	63.64	60.34	82.96	71.01	77.37	76.52
619	21.345	15.5	50.84	13.63	48.09	11.07	55.77	13.13	51.43	6.81	71.66	25.54	55.25	13.75	69.99	36.14	44.87	26.08	61.85	25.73	38.36	19.5	44.41	53.6	61.45	46.96	76.12	64.83	47.5	63.67	60.33	82.05	70.46	77.4	76.14
620	21.379	15.35	50.8	13.5	48.11	10.91	55.73	13.16	51.6	6.75	71.71	25.66	55.57	13.82	70.09	36.47	45.27	26.45	61.73	26.08	38.76	19.84	44.32	53.72	61.54	47.05	76.09	65.12	47.27	63.8	60.05	82.28	70.58	77.42	76.35
621	21.414	15.47	50.89	13.58	48.13	11.02	55.8	12.96	51.59	6.64	71.81	25.57	55.55	13.54	70.22	36.56	45.31	26.15	61.82	26.08	39.17	19.82	44.38	53.7	61.71	46.81	76.32	65.23	47.27	63.2	60.04	82.77	71.06	76.58	76.7
622	21.448	15.38	51.73	13.5	48.9	10.93	56.71	13.19	52.09	6.86	72.58	25.89	55.89	13.97	70.5	36.66	45.54	26.27	61.7	26.02	39.29	19.62	44.4	53.9	61.88	47.09	76.41	65.25	47.36	63.54	60.23	83.11	71.12	77.29	76.81
623	21.483	15.37	51.71	13.45	48.86	10.98	56.64	12.99	52.09	6.86	72.51	25.63	56.04	13.87	70.72	36.42	45.89	26.36	62.16	25.98	39.71	19.93	44.61	53.83	62.07	47.12	76.69	65.33	47.65	63.71	60.57	82.98	71.37	77.41	76.99
624	21.517	15.33	51.73	13.4	48.88	10.94	56.67	12.88	52.04	6.74	72.48	25.56	55.94	13.64	70.69	36.61	45.96	26.21	62.21	26.22	39.8	19.64	44.71	53.87	61.95	47.09	76.7	65.48	47.69	63.9	60.84	83.34	71.62	77.97	77.29
625	21.552	15.04	51.97	13.22	49.12	10.61	56.96	13.38	52.12	6.88	72.66	26.09	56.02	14.25	70.75	37.0	46.06	26.67	62.41	26.53	39.9	19.77	45.08	54.0	61.83	47.25	76.4	65.28	47.83	63.6	60.99	83.15	71.57	77.47	77.31
626	21.586	14.98	51.81	13.18	48.99	10.57	56.78	13.46	52.06	7.02	72.49	26.1	56.0	14.45	70.66	36.77	46.28	26.75	62.49	26.38	40.08	19.87	44.96	54.16	61.84	47.54	76.44	65.54	47.79	63.95	61.13	83.42	71.27	77.83	77.26
627	21.621	15.41	50.88	13.57	48.17	10.99	55.9	13.72	51.65	7.42	71.95	26.4	55.87	14.68	70.63	37.1	46.01	27.04	62.53	26.75	39.74	20.32	44.41	54.18	62.12	47.48	76.67	65.7	47.79	63.68	61.0	83.3	71.45	77.25	77.53
628	21.655	15.41	50.61	13.62	47.9	10.92	55.59	13.82	51.46	7.21	71.72	26.43	55.85	14.4	70.66	37.1	45.92	26.85	62.56	26.81	39.56	20.4	44.3	54.42	62.15	47.58	76.81	65.85	47.77	64.01	61.12	83.35	71.8	77.67	78.01
629	21.69	15.6	51.04	13.81	48.39	11.08	56.04	14.11	51.93	7.44	72.13	26.62	56.07	14.88	70.65	37.31	46.05	27.54	62.18	27.35	39.56	21.22	44.34	54.31	61.87	47.73	76.32	65.5	47.77	64.4	61.0	82.54	71.37	77.98	77.92
630	21.724	15.76	51.3	13.96	48.67	11.25	56.36	14.4	52.19	7.75	72.47	26.98	56.14	15.38	70.81	37.66	45.86	28.16	61.93	27.84	39.44	21.81	44.23	54.42	61.94	47.77	76.28	65.73	47.31	63.86	60.7	82.63	71.06	76.82	77.86
631	21.759	16.59	52.21	14.56	50.64	12.35	57.68	15.98	54.74	10.88	73.69	27.92	57.32	19.66	71.24	38.08	45.1	30.29	59.48	28.31	39.96	22.12	42.39	53.24	63.02	49.08	76.15	62.45	48.09	62.62	62.55	79.04	69.02	75.33	79.08
632	21.793	16.65	51.91	14.57	50.44	12.5	57.35	15.88	54.73	11.01	73.41	28.02	57.23	19.69	71.03	38.3	45.18	30.4	59.3	28.81	39.61	22.13	42.06	53.15	63.08	48.85	76.02	62.34	47.01	61.96	61.15	77.87	68.59	73.68	78.4
633	21.828	16.75	51.95	14.62	50.53	12.68	57.36	15.83	54.82	11.24	73.35	28.21	57.17	19.96	71.03	38.58	45.32	30.81	59.47	29.27	39.64	22.47	42.07	53.39	62.91	49.25	75.79	62.51	45.92	62.4	60.0	77.0	67.92	73.61	77.51
634	21.862	16.82	51.8	14.67	50.37	12.78	57.24	15.87	54.61	11.37	73.22	28.42	56.89	20.17	70.82	38.72	45.15	31.02	59.32	29.43	39.63	22.68	42.15	53.45	62.67	49.31	75.49	62.48	44.86	62.27	58.84	76.56	67.08	73.13	76.4
635	21.897	16.31	50.53	14.32	48.14	12.03	55.58	14.5	52.02	8.63	71.72	28.06	55.84	16.42	70.21	39.11	45.09	29.48	60.25	29.52	38.97	23.49	42.62	54.21	61.52	47.46	74.96	64.08	42.78	61.5	55.03	76.58	68.45	71.06	74.41
636	21.931	16.28	50.4	14.18	48.04	11.94	55.56	14.17	52.04	8.48	71.93	27.64	55.74	16.5	70.17	38.95	44.8	29.64	59.78	29.56	38.7	23.68	42.21	54.05	61.09	47.76	74.63	63.42	42.76	61.98	55.25	76.19	67.2	71.96	73.71
637	21.966	16.51	51.42	14.18	50.11	12.42	56.95	15.15	54.61	10.93	73.26	28.01	56.95	20.09	70.81	38.96	44.81	31.4	58.84	30.0	39.43	23.51	41.69	53.25	62.21	49.52	74.91	61.82	43.82	62.42	57.57	74.75	64.42	72.87	74.19
638	22.0	16.54	51.39	14.14	50.15	12.37	56.91	15.14	54.81	10.94	73.36	27.96	57.12	20.44	70.84	38.81	44.96	31.48	58.63	29.92	39.48	23.45	41.4	53.12	62.25	49.86	74.86	61.4	43.86	63.15	57.48	73.26	63.78	73.08	74.1
639	22.034	16.54	51.37	14.16	50.14	12.33	56.96	15.27	54.81	10.94	73.51	28.2	57.06	20.54	70.86	38.79	44.69	31.58	58.55	29.85	39.41	23.51	41.41	53.49	62.07	50.05	74.66	61.66	43.22	62.85	56.76	73.68	63.34	72.68	73.46
640	22.069	16.69	51.43	14.36	50.2	12.52	56.94	15.47	54.87	11.08	73.37	28.32	57.13	20.54	70.76	38.88	44.92	31.57	58.53	29.96	39.49	23.55	41.44	53.46	62.46	49.86	74.93	61.79	43.35	62.53	56.74	73.73	63.87	72.11	73.87
641	22.103	16.82	51.41	14.46	50.2	12.58	56.92	15.59	54.88	11.13	73.38	28.38	57.2	20.64	70.73	38.83	45.07	31.67	58.55	29.95	39.59	23.69	41.45	53.49	62.31	49.96	74.72	61.84	43.65	62.83	56.84	73.38	63.7	72.3	73.82
642	22.138	17.01	51.6	14.74	50.34	12.79	57.09	16.01	54.93	11.37	73.43	28.72	57.26	20.73	70.94	38.85	44.96	31.6	58.74	29.69	39.65	23.57	41.53	53.72	62.87	49.83	75.3	61.99	43.98	62.07	57.34	74.04	64.57	71.44	74.52
643	22.172	16.89	51.7	14.68	50.42	12.69	57.1	16.08	54.98	11.37	73.33	28.73	57.38	20.71	71.0	38.87	45.1	31.62	59.04	29.67	39.84	23.52	41.75	53.71	62.88	49.83	75.27	61.95	44.03	62.16	57.31	73.84	64.73	71.45	74.64
644	22.207	17.11	51.58	14.81	50.32	12.89	56.99	15.94	54.89	11.36	73.25	28.52	57.31	20.64	70.97	38.94	45.19	31.7	59.02	29.96	39.8	23.69	41.75	53.61	62.48	50.0	74.97	61.85	43.93	62.93	57.3	73.46	64.43	72.52	74.49
645	22.241	17.13	51.44	14.8	50.18	12.92	56.83	15.8	54.74	11.35	73.07	28.34	57.2	20.57	70.86	38.92	45.16	31.72	59.13	30.12	39.84	23.74	41.82	53.55	62.55	50.07	75.08	61.82	43.85	63.13	57.19	73.65	64.33	73.1	74.37
646	22.276	17.28	51.57	15.01	50.33	13.04	56.97	16.16	54.93	11.59	73.23	28.51	57.42	20.79	71.15	38.87	45.22	31.75	59.5	30.23	39.91	23.82	42.0	53.52	62.43	50.11	74.98	61.6	44.06	63.21	57.44	73.72	64.1	73.52	74.27
647	22.31	17.48	51.58	15.21	50.35	13.21	56.94	16.37	54.96	11.74	73.16	28.58	57.39	21.01	71.08	38.97	45.48	31.85	59.66	30.56	40.13	23.85	42.07	53.24	62.46	49.98	74.87	61.24	44.33	63.04	57.5	72.93	63.97	72.96	74.21
648	22.345	17.84	51.49	15.49	50.28	13.59	56.84	16.25	54.94	11.83	73.09	28.41	57.33	21.0	71.07	39.01	45.7	31.99	59.77	30.66	40.29	23.84	42.13	53.12	62.39	49.99	74.84	61.24	44.36	63.18	57.52	72.63	63.53	72.87	73.76
649	22.379	18.04	51.18	15.54	49.98	13.82	56.55	15.93	54.82	11.84	73.07	28.4	57.24	21.01	71.32	39.38	45.64	32.21	60.17	31.07	40.68	24.15	42.54	53.47	62.29	50.33	74.87	61.71	43.9	63.16	57.05	72.62	63.75	72.09	73.9
650	22.414	18.37	51.22	15.96	50.06	14.07	56.56	16.64	54.96	12.23	73.05	28.96	57.41	21.5	71.3	39.67	45.98	32.35	60.46	31.55	41.1	24.47	42.82	53.61	62.44	50.4	74.75	61.52	44.09	62.79	56.82	72.18	63.05	71.34	73.22
651	22.448	18.58	51.37	16.12	50.23	14.35	56.54	16.64	55.34	12.52	73.02	28.96	58.08	21.64	71.95	40.27	47.19	32.66	61.9	33.22	42.48	25.31	43.95	53.82	62.56	50.78	74.8	61.66	44.41	62.84	56.83	71.82	62.96	70.89	72.94
652	22.483	18.84	51.26	16.58	50.19	14.71	56.09	17.19	55.65	12.92	72.38	29.39	58.7	21.9	72.12	40.88	48.3	33.41	62.78	34.31	44.31	26.5	45.22	53.96	62.76	50.85	74.6	61.79	44.65	62.56	56.45	72.2	62.93	70.49	72.51
653	22.517	18.65	51.43	16.32	50.17	14.82	56.02	16.59	55.23	13.02	71.73	28.95	58.37	21.84	72.05	41.33	50.25	34.2	65.07	36.22	46.02	28.26	46.97	53.92	62.37	50.88	74.27	62.06	44.72	61.62	56.47	72.4	63.79	68.9	72.18
654	22.552	18.8	51.0	16.72	49.82	15.27	55.24	17.3	54.9	14.01	70.33	28.94	58.11	22.68	71.53	40.63	51.02	35.35	66.23	37.4	47.75	29.88	47.76	54.01	62.03	51.42	73.73	62.15	44.9	61.67	56.36	72.73	63.94	69.2	71.69
655	22.586	19.27	50.57	17.2	49.37	15.81	54.58	17.39	54.82	14.37	69.8	28.5	58.07	23.01	71.75	39.84	51.45	35.77	67.65	38.59	49.01	31.04	49.3	54.05	61.75	51.99	73.52	62.04	45.04	62.02	56.18	71.8	63.42	68.51	71.07
656	22.621	19.67	50.42	17.82	49.14	16.0	54.27	18.54	54.49	14.52	69.32	29.41	58.14	23.15	71.75	40.25	51.69	35.81	68.36	38.52	48.95	31.49	50.15	54.57	61.93	52.03	73.53	61.91	45.41	62.07	56.2	71.39	63.47	68.52	71.16
657	22.655	20.05	50.35	18.12	49.08	16.36	54.25	18.62	54.39	14.75	69.34	29.32	57.93	23.32	71.74	40.02	51.23	35.91	68.43	38.22	48.93	31.59	50.46	54.48	61.61	52.16	73.32	61.79	45.53	62.39	56.37	70.97	62.98	68.83	70.88
658	22.69	19.96	50.11	18.0	48.82	16.3	53.96	18.29	54.09	14.53	68.96	29.04	57.79	23.05	71.42	40.0	51.53	35.81	68.07	38.32	48.88	31.38	49.99	54.42	61.9	52.0	73.54	61.8	45.49	61.85	56.29	71.29	63.39	68.23	71.08
659	22.724	20.05	49.78	18.09	48.47	16.36	53.6	18.24	53.79	14.41	68.67	28.98	57.49	22.78	71.29	40.06	51.16	35.63	67.96	38.38	48.9	31.22	49.75	54.46	61.97	51.82	73.69	61.96	45.2	61.52	56.02	71.5	63.61	67.64	71.27
660	22.759	20.09	49.39	18.11	48.06	16.33	53.22	18.15	53.36	14.19	68.33	28.81	57.16	22.46	71.01	39.85	51.26	35.34	67.87	38.34	49.02	31.17	49.61	54.35	61.49	51.74	73.33	61.84	44.98	62.11	55.92	71.05	63.44	68.53	71.22
661	22.793	20.2	49.03	18.22	47.8	16.48	52.81	18.19	53.27	14.34	67.94	28.75	57.15	22.46	70.78	39.78	51.3	35.35	67.82	38.3	48.9	31.15	49.62	54.5	61.14	52.01	72.96	62.2	44.98	62.83	55.83	71.18	63.03	69.32	70.94
662	22.828	20.04	48.54	18.07	47.36	16.37	52.3	18.0	52.98	14.18	67.52	28.58	56.94	22.17	70.51	39.64	51.21	35.23	67.83	38.26	48.9	31.15	49.73	54.31	61.04	51.69	72.85	62.18	44.8	62.56	55.49	71.25	63.05	69.12	70.69
663	22.862	19.89	48.32	17.91	47.11	16.28	52.08	17.72	52.69	14.05	67.27	28.3	56.7	21.89	70.38	39.44	51.15	35.04	67.89	38.24	48.92	31.06	49.67	54.27	61.12	51.61	73.08	62.39	44.83	62.55	55.72	71.83	63.4	69.41	70.95
664	22.897	19.84	48.31	17.89	47.07	16.23	52.01	17.79	52.62	14.08	67.12	28.37	56.71	21.99	70.25	39.29	51.33	34.98	67.94	38.03	49.04	31.15	49.86	54.31	61.59	51.54	73.39	62.24	45.07	61.89	55.74	71.49	63.79	68.22	71.24
665	22.931	19.93	48.3	18.0	47.07	16.32	51.99	17.87	52.64	14.12	67.1	28.44	56.74	22.0	70.28	39.28	51.29	34.97	67.95	38.0	49.1	31.15	49.95	54.28	61.65	51.45	73.42	62.2	45.09	61.72	55.69	71.47	63.73	67.95	71.09
666	22.966	19.98	48.24	18.0	46.99	16.38	51.92	17.78	52.57	14.16	67.04	28.32	56.72	22.0	70.37	39.15	51.43	34.92	68.34	38.04	49.15	31.28	50.24	54.3	61.55	51.6	73.41	62.24	45.04	62.04	55.67	71.26	63.79	68.18	71.14
667	23.0	19.97	48.1	17.99	46.83	16.47	51.72	17.63	52.44	14.31	66.75	28.07	56.76	21.96	70.31	38.83	51.68	34.88	68.79	37.82	49.19	31.43	50.75	54.01	61.88	51.38	73.67	61.93	45.55	61.49	55.98	71.29	64.52	67.83	71.58
